user,firend
user 1,friend 1
0,1912
1,184
1,13
1,7
2,44
3,342
3,223
7,271
8,61
9,175
9,126
9,53
9,16
13,212
16,342
17,220
17,28
21,172
21,128
23,226
23,225
24,48
25,265
25,261
25,222
25,211
25,106
25,82
26,324
26,251
26,60
26,54
31,169
34,558
34,553
34,545
34,438
34,394
39,224
40,170
40,128
45,308
45,297
45,141
45,62
48,325
48,261
48,136
48,75
53,224
54,265
55,211
56,80
59,322
59,199
60,161
62,345
63,252
63,172
63,161
63,65
65,172
65,98
66,104
67,87
69,252
69,148
72,265
73,94
75,347
75,185
75,103
77,239
78,152
79,134
79,122
80,199
83,175
87,285
89,112
94,257
96,324
103,341
103,322
103,248
104,339
106,203
106,165
107,3331
107,2144
107,492
107,456
107,440
107,390
108,277
111,305
117,164
118,272
122,222
124,271
125,146
126,206
126,128
127,280
128,142
128,134
130,308
130,207
130,134
132,280
132,272
136,2641
136,2620
136,2516
136,2389
136,2368
136,2288
136,2232
136,2010
139,329
141,322
142,156
146,176
148,238
159,332
159,252
161,236
165,272
166,549
169,313
170,235
171,1170
172,323
172,322
176,323
178,324
184,223
185,276
185,246
190,245
192,226
198,427
200,340
200,246
203,302
203,204
208,232
221,261
224,297
235,316
239,320
239,274
246,324
246,290
252,341
258,322
258,271
261,298
276,323
277,298
283,331
285,298
290,291
303,323
313,341
318,322
325,334
339,341
348,1680
348,1464
348,1374
348,1265
348,1237
348,1075
348,574
350,513
350,485
350,380
352,548
352,526
352,524
352,496
352,378
353,1658
353,1572
353,1332
353,683
353,536
353,398
355,637
355,388
357,407
359,519
359,493
359,369
360,547
360,481
360,361
361,510
362,544
362,378
363,1595
363,1329
363,1300
363,1093
363,1042
363,1018
363,931
363,508
363,440
363,428
365,495
365,432
366,1630
366,1296
366,1277
366,915
366,523
366,479
366,473
367,419
367,417
367,397
367,390
368,676
368,561
368,523
368,461
369,506
369,452
370,1692
370,473
371,561
371,400
372,553
372,456
373,1001
373,685
373,678
373,484
373,451
373,432
373,418
374,471
374,395
375,637
376,1743
376,1344
376,1191
376,569
376,503
376,415
378,526
378,392
381,561
381,488
382,560
382,510
382,507
382,422
385,669
385,496
387,1446
387,606
387,526
387,495
387,460
387,431
388,676
388,604
388,395
389,1221
390,502
390,471
390,461
391,1694
391,1512
391,1374
391,1025
391,507
391,434
391,410
392,1740
392,1692
392,1679
392,962
392,645
392,580
392,517
392,512
394,1487
394,445
395,1012
395,584
395,484
395,432
396,545
396,543
397,606
397,538
398,1358
400,574
400,474
400,450
400,403
402,560
402,548
402,498
402,452
403,527
404,936
405,566
405,417
407,420
408,1400
408,1155
408,567
408,422
410,465
410,450
410,417
412,1606
412,465
413,537
413,528
413,431
414,1732
414,1512
414,1349
415,591
416,422
417,1692
417,1565
417,610
417,425
418,570
418,455
419,1844
419,591
419,548
419,457
420,683
420,555
421,542
421,432
422,529
423,1487
423,1358
423,905
423,520
423,496
425,496
425,431
426,527
426,514
428,1763
428,645
428,548
428,469
428,458
430,567
431,1080
432,1692
432,637
432,538
432,517
434,539
434,529
434,524
434,502
434,494
434,473
435,505
436,583
436,538
438,472
