user,firend
user 1,friend 1
1,67
2,305
3,315
5,80
5,56
8,61
9,65
10,280
10,72
13,314
13,280
16,325
16,223
21,307
21,257
21,211
21,150
21,62
22,39
26,54
38,341
38,39
39,98
39,62
40,285
48,329
48,236
50,186
50,57
50,56
53,303
53,291
53,161
55,342
55,322
55,172
56,339
56,146
58,2704
58,1450
59,212
59,88
60,271
62,84
63,224
67,238
67,103
72,315
72,284
73,315
75,325
75,165
77,315
79,186
79,118
80,324
80,132
82,345
82,257
82,200
82,161
84,141
85,346
85,246
85,239
85,124
88,302
88,134
88,109
88,92
94,213
94,186
100,285
104,338
104,246
107,2053
107,1959
107,570
108,291
109,276
109,146
109,128
111,230
113,213
115,337
118,257
118,119
119,142
120,170
123,265
123,156
128,158
129,260
131,296
134,257
134,172
136,2519
136,2501
136,2274
136,2259
136,2249
136,2118
136,2087
136,329
136,248
136,188
142,314
142,276
142,251
144,245
148,314
151,220
158,211
158,186
159,346
161,224
163,269
169,295
170,344
171,1425
173,480
178,332
178,184
185,331
185,236
188,261
188,237
193,264
197,203
198,202
199,297
200,329
201,264
203,232
204,236
208,325
211,232
213,290
217,339
221,271
223,323
223,308
228,280
231,341
231,325
232,242
237,257
246,323
248,280
249,325
250,268
251,342
260,280
266,322
271,341
272,347
274,322
275,339
277,347
279,310
285,308
294,339
302,339
302,322
304,339
313,334
315,347
318,344
325,339
344,345
348,1122
348,618
350,537
351,476
352,512
352,363
353,1864
353,1523
353,645
353,465
354,559
354,520
354,404
355,580
355,506
355,492
355,483
357,423
360,566
360,526
360,483
361,524
361,412
362,513
363,1210
363,1204
363,1094
363,1030
363,948
363,474
363,416
363,398
365,526
365,515
365,493
365,400
366,1875
366,1407
366,500
366,481
366,471
366,461
367,609
367,517
368,1400
368,482
369,484
370,1349
370,637
370,489
370,479
370,421
370,382
371,452
372,504
372,402
373,612
374,646
374,424
376,1694
376,1222
376,1060
376,1012
376,565
378,1080
378,635
378,548
378,480
378,408
381,397
382,416
385,397
387,610
387,473
387,442
388,976
388,591
388,558
388,514
388,473
389,1906
389,944
390,524
390,490
391,1692
391,1095
391,455
391,395
392,1673
392,513
394,606
394,420
394,412
395,666
396,513
397,452
398,402
400,1844
400,1358
400,1349
400,1320
402,1536
402,1512
402,591
402,485
402,426
403,479
404,1536
405,477
406,467
408,1790
408,1427
408,590
409,651
410,422
412,1679
412,682
413,676
414,1373
414,1060
414,523
414,517
415,559
415,540
415,539
415,431
417,683
417,536
418,455
419,1545
419,1025
420,1179
420,641
420,558
420,496
420,487
421,556
421,530
422,580
422,567
422,557
422,527
423,1744
423,1677
425,546
425,536
426,470
427,601
427,594
427,433
428,1882
428,1766
428,1577
428,1113
428,620
428,612
428,580
428,450
430,1358
430,438
431,518
