user,firend
user 1,friend 1
1,269
1,242
2,17
3,75
3,45
5,125
9,223
9,39
10,294
10,109
13,231
16,59
17,293
17,112
21,213
21,45
22,304
24,88
25,213
26,272
26,234
26,208
29,67
30,172
30,119
30,109
31,113
31,104
35,227
36,159
39,208
40,178
44,144
45,344
45,297
48,248
53,119
53,80
56,246
57,281
57,178
57,168
57,161
59,331
59,322
59,265
60,308
60,66
62,238
62,231
65,342
65,170
66,347
67,269
68,321
69,148
72,224
72,203
72,142
72,118
73,323
73,280
75,341
79,232
79,189
80,271
82,104
83,199
85,87
86,143
87,324
87,252
88,308
94,290
98,318
98,213
100,285
100,171
103,340
103,236
103,164
104,334
107,2608
107,2498
107,2268
107,2194
107,555
107,494
107,387
109,161
109,134
109,113
111,220
111,140
113,331
113,322
113,185
116,230
117,232
118,340
118,185
119,274
119,238
119,221
119,152
121,342
122,290
122,212
123,231
126,308
126,252
127,148
128,261
129,329
130,186
130,180
131,321
132,322
134,331
136,2642
136,2482
136,2274
136,2239
136,2209
136,2123
136,2048
136,347
136,340
136,303
136,142
136,141
138,214
140,289
140,220
141,170
142,295
142,238
148,346
148,325
148,318
148,252
155,237
156,277
158,307
163,346
163,269
165,199
168,252
169,323
170,213
171,1408
171,475
171,332
172,345
172,184
177,263
184,252
185,324
186,318
190,274
194,320
197,236
200,212
203,231
211,334
213,329
221,332
223,303
224,313
224,274
239,298
242,336
242,320
252,260
258,313
260,268
261,284
265,324
265,322
269,297
272,313
277,313
280,288
284,291
298,307
348,1871
348,1549
348,1332
348,645
350,459
350,381
352,392
353,1429
353,458
354,423
355,492
355,465
355,429
355,400
355,395
359,432
360,669
360,614
361,419
362,444
362,438
363,1584
363,1234
363,1001
363,915
363,462
363,456
365,526
365,388
366,1582
366,1357
366,1143
366,510
366,444
367,439
367,404
368,512
368,418
369,429
369,417
370,1300
370,676
370,580
371,497
371,448
371,414
372,523
372,514
373,1574
373,512
374,1095
374,511
374,434
374,413
374,387
375,436
375,428
376,1080
376,924
378,1844
