user,firend
user 1,friend 1
3,169
5,239
9,257
9,238
10,339
10,294
10,186
10,69
13,308
13,175
16,200
16,98
17,151
21,213
23,25
25,284
25,211
29,223
29,158
30,285
30,261
30,202
30,134
31,117
36,48
38,341
38,224
38,199
39,294
40,236
40,125
45,98
48,300
48,75
50,325
51,267
53,290
54,82
55,224
55,211
56,318
56,274
57,281
57,130
58,100
59,280
59,213
60,252
66,258
66,98
67,331
67,318
67,231
67,221
67,208
69,295
69,142
72,156
73,330
79,172
80,304
82,280
82,150
83,98
84,272
85,295
87,103
88,299
94,119
96,249
98,208
98,168
100,271
103,304
104,329
104,323
104,199
105,297
107,2394
107,2351
107,639
109,188
110,201
111,162
113,270
118,291
118,236
119,265
122,223
124,223
128,236
128,130
130,231
131,175
132,169
136,2496
136,2333
136,2232
136,2012
136,1985
136,1923
136,297
140,192
142,274
142,223
146,325
146,315
147,327
156,176
158,314
159,324
159,313
159,274
161,251
164,242
169,303
169,297
169,238
171,269
173,500
184,242
185,229
186,265
193,245
194,304
200,345
200,284
200,272
211,231
212,332
222,261
223,323
223,290
226,230
231,272
231,269
232,261
236,345
238,332
239,281
242,285
265,277
270,288
270,271
272,288
276,325
277,344
277,302
283,331
285,298
291,298
294,315
296,321
297,325
302,329
315,317
320,324
341,345
348,1281
348,1070
350,381
352,539
353,1290
353,1210
353,604
353,533
354,559
354,475
355,1767
355,448
355,395
355,390
357,1070
357,531
359,539
360,519
360,494
360,445
360,410
361,442
362,669
362,545
362,479
363,1907
363,1761
363,1526
363,1356
363,567
363,387
366,1495
366,1357
366,1318
366,1067
366,1060
366,645
366,569
366,523
366,506
367,1536
367,1113
367,439
367,433
369,1745
370,1574
370,936
370,610
370,590
370,556
370,427
371,525
372,479
373,1767
373,435
374,1688
374,392
375,1226
375,527
375,473
375,432
376,1725
376,584
376,535
376,408
376,381
378,554
378,446
378,387
381,565
381,471
382,484
382,397
383,412
384,419
385,560
387,487
387,410
388,591
388,514
388,470
389,1673
389,560
389,525
390,548
390,527
391,1844
391,1720
391,1545
391,440
391,436
391,408
392,471
392,395
394,637
394,524
394,460
394,397
395,405
396,606
396,567
396,497
396,405
397,614
397,487
397,414
398,676
398,439
400,1767
400,1374
400,558
400,418
402,645
402,604
402,510
403,423
403,404
404,524
404,439
404,430
405,452
407,545
408,416
409,601
409,465
410,543
410,426
412,1358
413,488
414,1720
414,536
416,542
416,517
416,487
417,948
417,478
417,436
418,558
419,1777
419,514
419,507
420,1870
420,1507
420,1420
420,526
422,458
422,427
423,1155
423,438
425,561
425,544
425,542
425,432
426,538
426,516
427,518
428,1727
428,1677
428,1472
428,1422
428,645
428,503
428,480
430,645
430,604
430,506
430,457
430,436
431,676
431,553
431,508
433,481
433,451
434,1025
434,546
434,516
436,1790
436,1536
436,1490
436,1397
436,1374
436,936
436,473
438,644
438,518
438,490
438,489
439,1114
439,556
442,483
444,535
444,522
445,479
445,451
446,1332
446,1114
446,546
446,460
448,515
449,554
450,565
451,455
452,536
455,559
455,465
456,458
458,563
458,481
460,537
460,528
460,483
461,1210
461,495
462,497
463,1155
463,561
465,1427
465,1313
465,1237
465,508
469,528
471,1320
471,565
471,544
471,493
472,514
473,514
474,555
475,1679
475,1512
475,953
481,528
481,516
482,1616
482,1512
482,1237
482,1179
482,529
483,1898
483,1299
483,1044
483,981
483,540
484,1774
484,1743
484,1606
484,1299
484,1205
484,614
485,545
486,497
487,1300
487,1179
487,1114
487,569
487,489
489,520
490,676
490,497
492,548
493,1878
493,1677
496,1574
496,1277
496,500
497,614
497,558
497,528
500,1744
500,1536
500,936
500,510
502,538
504,669
507,604
509,523
511,1616
511,539
511,514
513,1763
513,1595
513,1400
513,635
513,551
514,553
515,1692
515,561
517,1464
517,1406
517,1189
517,1086
517,1012
517,930
517,590
517,567
517,558
518,567
520,1878
520,1777
520,1545
520,580
520,566
521,1358
521,526
522,565
523,549
524,1179
524,574
526,1870
526,1674
526,1597
526,1578
526,1543
526,1518
526,1473
526,1448
526,1409
526,1408
526,1385
526,1112
526,944
527,1694
527,669
527,604
527,563
529,560
529,537
529,533
536,556
537,1487
538,1600
538,1510
539,651
539,557
539,542
544,1529
544,593
544,555
546,570
548,558
549,559
556,580
558,567
558,563
559,586
561,1237
563,1899
563,1569
563,1334
565,666
566,1886
566,1750
566,1677
566,1612
566,1113
566,646
567,3925
567,671
567,656
575,684
579,655
580,1907
580,1578
580,1226
587,1374
591,1694
591,1514
591,1080
592,660
596,1630
596,1556
596,1255
598,622
601,667
601,656
603,685
603,664
605,611
606,1658
606,1613
606,1483
606,1256
606,1235
606,976
606,962
606,957
606,930
606,919
621,678
623,653
629,941
630,633
637,1861
637,1859
637,1848
637,1497
637,1426
637,1404
637,1290
637,1286
637,1032
641,1872
641,1428
641,1357
641,1117
641,1083
641,1010
641,671
641,669
646,676
649,1512
651,1677
651,1616
651,1496
651,1446
669,1025
688,835
689,707
691,707
693,842
693,719
694,813
694,777
694,771
694,747
694,715
696,849
696,700
698,779
698,755
701,756
701,742
703,853
703,800
706,781
706,736
707,818
709,758
710,829
710,720
711,751
712,732
713,786
715,784
715,741
716,827
716,784
718,783
719,795
719,779
720,828
721,747
723,846
724,809
726,813
727,777
727,769
727,747
728,844
729,825
731,792
731,782
737,794
737,784
737,759
738,820
738,772
738,739
739,830
739,741
741,856
741,774
742,833
745,792
746,822
751,781
752,837
752,758
753,817
754,850
754,810
754,797
756,837
756,829
756,819
758,845
759,778
760,795
760,770
761,787
762,773
767,818
768,845
770,836
777,828
779,783
780,795
783,848
783,800
784,846
792,800
794,834
804,837
811,820
814,836
816,824
817,856
821,848
823,864
826,845
826,837
826,829
827,851
830,878
835,849
844,856
844,850
845,856
857,3674
857,3501
862,3943
862,3842
862,3756
862,3750
896,1358
896,1300
897,1819
897,1774
897,1712
897,1419
897,1269
897,1146
897,1126
898,1296
902,1647
902,1324
903,1569
905,1881
905,1526
905,1222
905,1030
906,1810
906,1637
906,1584
906,1531
906,1391
906,1370
906,1217
906,1073
906,947
907,1810
907,1741
907,1376
907,1375
907,1305
907,1074
908,1726
908,1641
908,1161
913,1761
913,1613
914,1338
915,1861
916,1398
917,1279
917,963
917,941
919,1525
919,1316
919,1170
919,1108
919,984
919,933
920,1891
920,1846
920,1809
920,1789
920,1714
920,1559
920,1405
920,1367
920,1305
921,1868
921,1811
921,1242
921,1207
921,1191
921,1101
921,1003
922,1556
922,1367
922,1283
922,1255
922,1175
922,1076
924,1767
924,1011
925,1685
925,1393
925,1383
925,1278
925,1187
926,1842
926,1809
926,1799
926,1669
926,1527
926,1160
926,1095
926,1004
927,1902
927,1723
927,1658
927,1488
927,1399
927,1391
927,1341
927,966
927,939
930,1311
931,1531
932,1909
932,1621
932,1431
932,1389
932,1334
932,1293
932,1214
932,1184
932,1047
933,1464
933,1338
933,1231
934,1909
934,1882
934,1809
934,1752
934,1717
934,1665
934,1617
934,1272
934,1184
934,1149
934,1059
934,1056
935,1021
936,1720
936,1425
936,1382
936,1245
938,1186
939,1743
939,1599
939,1094
940,1749
940,1275
940,1052
941,1655
941,1217
942,1794
942,1086
944,1847
946,1852
946,1842
946,1789
946,1605
946,1335
946,1291
946,1256
946,1017
947,1623
947,1255
947,1182
947,1110
947,1076
947,1054
947,959
948,1463
948,1075
949,1876
949,1188
949,1168
949,968
950,1437
951,1911
951,1805
951,1676
951,1626
951,1023
952,1772
952,1727
952,1538
952,1484
952,1429
952,1405
952,1361
952,1192
952,1026
953,1832
953,1680
953,1659
953,1305
953,1153
953,1125
953,1073
953,1006
953,1004
953,980
954,1910
954,1767
954,1682
954,1655
954,1583
954,1475
954,994
954,981
957,1751
957,1742
957,1279
957,1021
959,1835
959,1826
959,1772
959,1269
959,1222
960,1737
960,1572
960,1467
960,1460
960,1339
960,1290
960,1124
960,1029
960,983
962,1871
962,1578
962,1300
963,1210
963,1186
964,1873
964,1444
964,1263
964,1215
964,1072
965,1848
965,1183
966,1791
966,1659
966,1644
966,1622
966,1600
966,1598
966,1580
966,1535
966,1116
967,1868
967,1771
967,1669
967,1652
967,1609
967,1335
967,1017
968,1902
968,1849
968,1530
968,1237
968,1006
969,1812
969,1481
969,1104
971,1515
971,1415
971,1404
971,1227
972,1772
972,1365
973,1376
973,1375
973,995
974,1183
975,1148
975,1014
976,1694
976,1464
977,1876
977,1504
977,1228
978,1796
978,1570
978,1449
978,1407
978,1359
978,1283
978,1267
978,1164
978,1091
978,1080
980,1864
980,1805
980,1791
980,1617
980,1523
980,1369
981,1647
981,1413
981,1158
982,1902
982,1900
982,1886
982,1577
982,1528
982,1344
982,1195
982,1184
982,1116
982,995
982,993
983,1823
983,1610
983,1470
983,1280
983,1205
984,1778
986,1633
986,1525
986,1131
987,1373
988,1824
988,1379
988,1009
989,1611
989,1382
990,3386
990,3144
990,1434
991,1843
991,1516
991,1416
992,1099
993,1723
993,1712
993,1707
993,1305
993,1173
994,1857
994,1801
994,1800
994,1765
994,1025
995,1689
995,1658
995,1610
995,1523
995,1411
995,1329
995,1269
995,1126
995,1123
995,1047
996,1768
996,1352
997,1833
997,1771
997,1750
997,1643
997,1380
997,1337
997,1335
997,1291
997,1288
997,1123
