user,firend
user 1,friend 1
1,329
1,199
1,183
3,322
3,281
7,231
9,303
10,252
10,130
13,308
13,158
13,141
16,103
21,75
26,39
29,238
29,56
30,269
31,98
31,56
38,271
39,344
39,142
40,103
41,97
44,326
45,271
46,99
48,128
48,55
50,186
51,270
51,104
54,79
55,308
55,199
55,148
55,132
56,184
56,156
58,2847
60,304
60,242
60,213
62,280
67,92
72,123
72,88
73,180
73,164
73,103
75,320
79,334
79,329
82,297
82,128
83,236
84,129
85,341
85,261
88,203
94,158
96,341
96,277
96,188
98,308
98,185
103,334
103,161
104,304
104,270
104,176
105,283
105,223
105,208
106,213
107,3186
107,2629
109,334
109,283
113,248
113,224
117,291
118,318
118,246
118,208
118,188
121,252
121,188
122,221
128,341
128,185
129,260
130,254
133,339
136,2658
136,2480
136,2435
136,2191
136,2087
136,2011
136,1953
136,345
137,149
139,346
141,322
142,232
152,347
153,231
156,211
158,229
159,298
161,323
161,318
161,200
161,185
165,252
169,200
172,317
172,185
175,252
176,274
185,346
185,246
186,231
188,303
188,211
192,343
197,313
197,291
211,303
211,246
222,332
223,322
223,291
232,261
236,332
236,313
236,281
236,274
236,242
246,342
249,285
251,334
257,311
257,297
265,308
276,332
280,342
299,315
314,345
322,325
334,342
348,1766
348,1679
348,1275
348,1114
348,676
348,649
348,636
349,373
350,431
352,557
352,418
353,1877
353,1767
353,1724
353,1277
353,378
353,361
354,542
354,438
354,394
355,360
360,531
360,394
361,488
361,452
362,549
362,547
362,481
363,1766
363,1475
363,1367
363,1343
363,934
363,914
363,567
363,387
366,1054
366,370
367,563
367,523
367,434
367,420
368,637
368,544
370,526
370,445
370,434
370,424
371,556
371,417
371,391
372,563
372,417
373,1192
373,557
373,458
373,409
373,383
374,1237
374,433
374,425
374,416
374,415
375,566
375,473
376,1565
376,1492
376,1259
376,539
376,504
378,1025
378,504
382,543
382,538
385,400
387,610
387,563
387,445
387,394
388,440
388,428
388,426
389,1866
390,548
390,519
390,428
391,1574
391,1429
391,1080
391,676
391,479
392,1300
392,1155
392,491
392,471
394,1543
394,678
394,567
395,593
395,498
395,424
396,563
397,641
397,566
397,528
397,500
398,1114
398,553
398,496
398,446
398,436
400,1766
400,1740
400,1155
400,570
400,536
400,439
402,448
402,403
403,569
403,566
403,422
403,419
404,461
404,460
404,426
405,515
407,419
408,1320
409,1778
409,1645
409,580
409,545
409,532
412,469
412,426
413,502
414,1300
414,557
414,495
414,493
414,482
414,456
415,560
415,523
415,477
416,484
416,480
417,1122
417,490
417,439
418,556
419,1374
419,491
420,641
420,634
421,676
421,549
422,611
422,431
423,1357
423,666
423,544
423,536
425,601
426,569
428,1681
428,1677
428,1110
428,673
