user,firend
user 1,friend 1
1,105
2,41
5,257
5,142
7,203
7,128
9,308
10,272
10,170
13,232
13,27
16,109
25,313
27,199
29,277
29,239
30,308
30,180
30,176
31,332
31,203
39,258
39,221
40,168
41,149
45,332
45,261
45,158
45,82
48,334
48,252
50,188
50,96
52,115
55,276
55,118
56,314
58,329
59,170
63,232
63,122
67,318
69,276
72,334
72,277
73,141
75,290
75,207
76,176
79,176
80,133
80,98
82,342
82,132
83,231
84,118
86,102
88,280
92,146
94,122
103,148
104,339
105,252
105,199
105,121
106,172
107,2420
107,2203
107,444
107,394
108,119
109,341
109,213
113,272
113,213
122,134
123,203
126,199
127,148
128,329
128,221
133,342
136,2642
136,2610
136,2428
136,2406
136,2368
136,2366
136,2356
136,2151
136,2115
136,2067
136,1950
136,332
139,309
141,158
142,223
151,337
158,318
158,186
161,224
164,185
165,339
169,307
175,319
176,281
178,232
180,332
185,303
185,288
185,221
185,213
188,308
188,288
188,283
188,261
192,226
196,332
197,285
199,224
200,311
208,325
212,272
212,224
212,223
217,224
221,336
223,331
231,345
231,252
232,325
232,303
232,236
234,277
236,329
236,274
237,336
237,304
238,331
239,334
251,297
252,314
257,303
260,330
260,329
260,274
266,332
268,324
290,304
295,318
297,342
307,317
311,313
318,325
319,343
337,343
348,1512
348,1472
348,580
352,1692
352,422
353,1459
353,1413
353,993
353,669
353,563
353,512
353,494
353,450
354,570
354,412
355,466
355,417
355,360
357,436
359,487
359,449
361,546
361,507
361,502
362,517
363,1732
363,1273
363,556
363,504
363,471
366,1770
366,1660
366,1109
367,676
367,526
367,523
367,434
370,592
370,590
370,531
370,491
372,563
372,417
373,1694
373,1408
373,676
373,644
373,484
374,1545
374,604
374,428
375,462
376,1679
376,1371
376,1148
376,543
376,510
376,474
376,418
378,645
378,569
378,549
378,473
378,450
378,395
384,546
385,525
385,412
387,637
387,527
389,1664
389,915
389,637
389,404
390,431
392,536
392,526
392,442
394,1358
394,644
394,423
394,409
395,587
395,444
396,530
396,520
396,412
397,538
398,637
400,1400
400,540
400,516
402,1844
402,1740
404,455
406,544
407,427
408,1475
408,523
409,440
410,481
412,644
412,415
413,570
413,491
413,456
414,1595
414,1574
414,1374
414,1114
414,534
414,478
416,561
416,535
416,524
417,1155
417,590
417,549
417,446
418,676
418,569
418,509
419,1744
419,1475
420,1425
420,521
420,516
420,456
420,436
421,538
422,536
422,452
422,436
424,561
425,482
425,458
425,449
427,569
427,517
428,1694
428,1636
428,1487
428,1357
428,1113
428,914
428,555
430,1397
430,1142
430,527
430,435
431,1606
431,1408
431,1012
432,1427
432,568
432,450
433,545
434,1237
434,1179
434,511
436,1012
436,594
438,569
438,544
438,540
438,536
439,556
439,545
439,455
440,1487
440,487
442,1358
444,1425
444,524
444,508
444,479
444,451
445,567
445,545
445,544
446,489
448,521
448,465
450,545
450,542
451,1777
452,634
452,609
452,548
452,520
455,484
456,507
461,1766
461,470
462,484
463,1408
465,482
469,556
471,634
471,606
471,546
473,549
473,544
475,1878
475,1876
475,1740
475,1631
475,1616
475,1569
475,1526
475,1512
475,530
479,676
482,1767
482,561
482,559
483,1859
483,1853
483,1647
483,1630
483,1463
483,1354
483,1191
483,981
484,1797
484,1679
484,1675
484,1359
484,1142
484,1013
484,1003
484,601
484,556
487,1740
487,1400
487,606
492,1179
492,563
493,1778
493,535
494,569
494,512
495,515
496,1766
496,1113
496,526
497,1300
498,561
500,1790
500,669
500,644
500,554
500,543
503,591
504,556
506,1778
506,683
506,515
507,976
507,669
507,652
507,511
508,517
509,546
510,645
511,1692
511,604
512,676
513,562
513,556
513,554
515,1543
515,653
515,645
515,536
515,523
516,528
517,1899
517,1878
517,1844
517,1695
517,1408
520,1080
520,683
521,546
523,634
524,652
524,570
525,1870
526,1796
526,1467
526,1449
526,1361
526,1205
526,1175
526,1107
526,1047
526,563
527,604
527,565
533,560
536,1574
538,1740
538,1716
538,1437
538,976
541,561
544,1210
544,930
545,637
545,571
545,546
547,553
553,1677
553,633
553,586
555,646
556,560
557,559
559,1545
559,678
560,569
561,1677
561,1529
561,570
563,1794
563,1311
566,1703
566,1633
566,1406
566,641
574,611
579,618
580,1830
580,1425
580,1060
580,676
584,619
589,619
593,617
596,1729
596,1158
596,1070
596,941
603,618
604,1324
606,1895
606,1784
606,1634
606,1497
606,1431
606,1367
606,1146
606,1080
606,1024
609,682
