user,firend
user 1,friend 1
1,290
2,111
2,41
3,128
5,242
7,169
7,141
13,127
13,40
16,308
16,280
16,222
16,213
19,278
19,230
19,177
21,106
21,65
22,175
22,132
24,163
25,300
25,156
25,55
26,60
30,325
30,40
31,332
31,315
31,274
31,271
32,41
39,339
39,315
40,236
40,126
40,105
48,266
48,208
50,172
50,161
51,129
54,222
54,80
54,64
55,280
55,231
56,283
56,274
56,176
56,148
56,130
58,1666
59,223
62,104
63,122
65,223
65,185
66,261
66,199
66,158
67,274
67,176
68,278
69,258
69,248
72,304
72,285
72,261
72,231
72,133
75,334
75,133
75,104
77,170
79,322
79,304
79,122
79,94
87,148
87,132
92,236
98,283
101,322
103,236
104,250
104,130
105,334
105,197
105,134
107,3265
107,3162
107,3019
107,2451
109,242
111,243
113,344
113,322
113,232
113,211
119,308
123,271
123,236
123,199
123,128
127,277
129,271
130,266
130,172
132,238
133,295
133,169
133,165
134,313
136,2658
136,2512
136,2348
136,2241
136,2161
136,2155
136,1987
136,331
141,322
141,314
150,185
156,277
156,236
158,340
158,266
159,178
161,334
161,236
161,224
165,271
169,238
170,291
171,1427
172,197
178,260
180,320
185,277
185,260
185,257
194,320
196,329
199,270
200,341
203,281
204,322
204,320
207,221
211,297
211,277
224,325
224,272
224,229
239,268
243,262
248,304
250,303
261,270
265,291
265,272
274,277
280,288
285,325
289,333
290,329
295,304
297,298
303,304
304,342
314,325
348,1020
348,968
348,666
350,533
350,466
352,1692
352,561
352,363
353,1894
353,1807
353,1761
353,1296
353,925
353,545
353,495
355,507
355,423
357,569
359,542
359,522
359,490
360,559
360,405
360,404
361,683
361,492
362,419
363,1812
363,1429
363,1408
363,1338
363,1128
363,1035
363,1014
363,469
363,391
365,430
366,1200
366,1025
366,494
366,439
366,415
367,614
367,521
368,601
368,566
368,560
368,486
369,417
370,1673
370,487
372,470
372,423
373,1671
373,1645
373,1574
373,503
373,420
374,641
374,555
374,529
374,495
375,482
376,1751
376,1479
376,1349
376,1142
376,1122
376,666
376,534
378,1475
378,565
378,554
378,490
381,538
382,484
382,460
387,1300
387,553
387,471
387,398
388,514
388,473
388,471
388,414
390,522
390,500
390,487
391,1673
391,1012
391,521
392,510
392,488
392,452
394,555
394,525
394,431
394,403
395,1692
396,529
397,1237
397,568
397,562
397,545
397,519
397,475
398,1313
398,606
398,540
398,506
398,451
398,420
400,1671
400,590
400,473
400,440
402,593
402,456
402,445
403,562
403,425
405,497
405,491
407,541
407,428
408,567
409,1870
409,1616
409,553
409,482
410,606
410,566
410,537
410,482
412,1545
412,637
412,535
413,520
413,444
414,1695
414,1574
414,1512
414,1492
414,1459
414,1229
414,1215
414,915
414,493
414,463
415,544
415,524
416,481
416,452
416,431
416,422
417,569
417,496
418,569
418,562
418,537
418,461
419,1155
419,494
419,482
419,455
420,1824
420,1813
420,1677
420,1487
420,591
420,542
422,591
422,554
422,423
423,1358
423,620
423,574
427,435
428,1878
428,1616
428,1490
428,1212
428,1094
428,948
428,637
428,580
428,462
429,444
430,1237
431,1025
431,604
433,481
434,1427
434,570
434,524
434,445
435,458
436,1645
436,1616
436,1427
436,1313
436,594
436,473
438,1763
438,673
438,644
438,637
438,618
438,589
439,1767
439,569
439,555
440,462
444,1645
444,482
445,614
445,523
446,526
446,463
449,520
450,587
450,517
450,458
452,1844
452,676
455,609
455,560
456,1536
456,1313
458,567
458,561
458,556
458,463
459,545
460,1740
460,1512
461,930
461,604
465,548
465,508
466,565
469,566
469,559
470,497
471,510
473,669
473,587
473,526
474,493
474,483
475,1548
475,1475
475,1349
475,944
475,669
477,514
479,523
482,591
482,563
482,559
482,527
482,512
483,1315
483,1229
483,1170
483,1005
483,913
483,609
483,579
484,1685
484,1638
484,1531
484,1242
484,614
484,569
487,1606
487,536
487,512
488,1692
488,651
488,526
489,567
490,557
490,542
492,1487
492,557
492,507
493,1767
494,1025
494,512
495,526
496,1881
496,1573
496,1086
496,646
500,1692
500,1374
500,570
500,558
504,554
504,527
505,527
507,547
510,544
510,529
511,1692
512,620
513,1237
513,620
513,570
514,930
515,1692
515,617
515,606
515,567
515,563
515,547
517,1814
517,1671
517,1595
517,1281
517,1238
517,634
519,545
520,1013
521,557
524,644
524,594
525,1763
525,637
526,1809
526,1801
526,1746
526,1722
526,1699
526,1589
526,1491
526,1408
526,1374
526,1366
526,1361
526,1359
526,1122
526,1109
526,1086
526,1028
526,1011
526,591
527,683
527,669
527,641
531,604
534,545
536,1358
536,1114
537,546
538,1777
538,1660
538,1238
539,548
539,540
542,1545
542,566
543,554
544,1694
544,571
545,560
546,558
553,1870
553,571
556,565
559,620
561,1512
561,644
563,1870
563,1469
563,1407
563,1324
563,1246
563,1242
563,1179
563,1035
566,1881
566,1584
566,1416
566,1374
566,1296
566,1273
566,1242
566,1184
566,944
567,1122
567,1012
570,683
574,605
580,1531
580,1436
580,1406
580,968
588,611
589,680
589,619
590,620
591,666
596,1810
596,1285
596,1282
596,1082
596,606
598,601
601,1313
601,1179
603,682
604,1446
604,1179
606,1768
606,1737
606,1695
606,1613
606,1397
606,1393
606,1232
606,1080
619,664
619,655
619,626
626,666
629,1204
630,1122
633,678
635,647
637,1893
637,1850
637,1833
637,1801
637,1663
637,1322
637,1291
637,1273
637,946
639,1720
639,1694
639,1032
641,1677
641,1396
641,1334
641,1099
644,678
645,1778
645,1616
651,1355
651,1226
666,672
676,1844
678,1720
687,829
688,835
688,829
688,781
688,729
689,767
690,816
690,810
690,737
691,786
693,838
693,809
694,718
695,826
696,849
696,847
696,698
697,807
697,703
698,731
700,824
700,781
700,706
704,709
705,711
706,843
706,738
706,715
707,725
708,835
709,827
713,806
713,789
715,847
716,764
718,842
719,780
720,845
720,797
723,846
725,788
726,800
727,820
729,840
730,755
731,844
731,829
731,738
733,833
734,772
735,840
739,849
740,793
741,805
742,853
745,848
745,786
746,840
746,824
747,757
752,835
753,764
756,849
756,824
758,824
758,810
758,778
759,823
760,833
761,845
764,850
770,817
771,817
772,835
772,792
772,778
773,807
774,880
774,817
778,824
779,856
779,830
780,809
781,803
784,815
784,793
788,802
792,845
793,831
794,850
794,849
797,853
800,836
803,815
807,834
807,820
816,845
821,834
823,847
825,882
828,843
834,837
862,3880
862,3756
862,3667
896,1906
897,1898
897,1883
897,1688
897,1642
897,1626
897,1571
897,1488
897,1371
897,1151
898,1893
898,1592
898,1459
898,1143
900,1251
902,1583
902,1475
903,1282
905,1616
905,1545
906,1799
906,1774
906,1604
906,1553
906,1539
906,1523
906,1391
906,1283
906,1255
906,1230
906,1180
906,1006
907,1870
907,1864
907,1800
907,1707
907,1485
907,1361
907,952
908,1908
909,1138
913,1882
913,1804
913,1667
913,1095
913,1047
913,999
914,1910
914,1761
915,1861
915,1600
915,1385
915,1217
916,1867
916,1659
916,1618
916,1519
916,1442
916,1237
916,1155
916,1146
917,1747
917,1298
917,1279
917,1188
919,1595
919,1381
920,1897
920,1799
920,1571
920,1535
920,1370
921,1868
921,1849
921,1819
921,1818
921,1465
921,1449
921,1416
921,1388
921,1086
921,1054
921,1040
921,1017
922,1663
922,1597
922,1488
922,1126
922,1017
922,993
923,1564
924,1897
924,1106
925,1843
925,1722
925,1604
