user,firend
user 1,friend 1
1,171
1,79
3,344
3,199
5,340
5,302
5,128
7,142
10,72
13,106
16,203
16,25
19,327
21,341
21,291
21,118
21,45
21,36
23,84
25,294
25,133
26,82
27,269
28,230
31,276
31,82
32,289
34,395
39,323
39,318
39,295
39,170
39,104
45,103
48,323
48,242
48,223
53,104
54,184
56,307
56,158
56,57
57,304
57,161
58,1171
58,904
59,136
59,134
59,84
61,175
62,308
65,324
65,146
65,104
72,277
72,122
73,329
75,297
79,199
82,338
82,322
82,308
82,239
82,142
84,203
85,295
86,263
88,200
90,145
94,291
101,260
103,304
104,161
107,2678
107,2283
107,492
109,345
109,251
109,128
111,116
113,318
113,295
118,347
118,221
118,170
119,338
122,308
122,238
122,212
122,208
122,124
124,175
127,330
128,311
128,277
130,186
134,341
134,276
134,161
136,2522
136,2420
136,2372
136,2234
136,2191
136,2061
136,1983
136,242
136,142
137,151
142,265
148,274
148,170
148,169
156,169
158,268
159,331
159,235
161,297
163,315
168,232
170,257
172,317
176,199
180,277
185,347
187,315
188,288
192,241
196,302
197,325
200,331
200,308
200,272
203,231
212,308
213,295
214,226
222,318
232,295
232,277
237,272
249,288
250,277
261,315
265,276
268,298
272,334
272,298
290,344
290,339
297,344
297,304
304,329
348,1313
350,471
350,380
352,473
353,1661
353,1142
353,511
353,354
354,559
354,546
354,544
354,504
355,1300
355,524
359,513
359,506
359,497
359,483
360,604
362,546
363,1631
363,1620
363,1025
363,590
363,465
363,445
363,428
363,394
366,1907
366,1724
366,1644
366,1602
366,1409
366,1318
367,1645
367,465
368,558
368,537
368,370
369,493
370,1543
370,1358
370,586
370,569
370,488
371,497
373,1155
374,1514
374,646
374,537
374,536
374,413
375,1358
375,567
376,1673
376,1416
376,1277
376,529
376,512
376,479
376,445
376,427
378,1790
378,415
381,408
385,1155
387,641
387,606
387,555
387,495
387,475
387,422
388,1487
388,512
388,431
389,1709
389,1225
389,543
390,641
390,504
390,483
390,403
392,669
394,604
394,567
394,525
396,1179
397,1545
397,1095
397,669
397,555
397,545
397,526
397,470
398,1408
400,1487
400,1318
400,523
400,439
402,1435
402,678
402,481
402,479
402,456
402,408
403,525
403,494
403,455
403,410
404,557
404,475
407,506
407,408
408,683
408,641
408,544
408,507
408,482
409,414
410,614
410,504
412,479
413,604
413,545
413,502
413,479
413,417
414,1573
414,1543
414,1427
414,1349
414,1155
414,517
414,482
414,463
416,614
416,504
416,426
417,1001
417,452
418,496
419,1425
419,1397
419,420
420,1066
420,511
420,452
421,544
422,612
422,603
422,588
422,563
422,512
422,480
422,442
423,641
423,574
423,566
423,542
423,541
425,544
426,517
428,646
428,455
429,541
430,1408
430,1226
430,1217
430,601
430,487
431,1692
431,1025
431,676
431,553
431,524
431,473
432,1679
432,522
433,469
433,436
434,1778
434,569
435,557
436,1324
436,1277
436,936
436,930
436,536
436,493
436,449
437,536
438,458
439,1673
439,645
439,543
440,482
444,1332
445,557
446,1012
446,493
449,520
450,563
451,525
452,526
452,458
455,566
455,496
455,483
455,456
456,666
456,580
456,560
456,546
456,542
456,491
456,482
457,570
457,566
458,551
458,523
458,481
461,654
461,560
461,512
462,521
463,669
470,495
471,548
472,542
473,645
473,606
473,549
473,536
474,484
475,1042
475,511
479,1237
479,500
482,1357
482,676
482,545
483,1833
483,1728
483,1366
483,1334
483,1198
483,1175
483,989
483,555
484,1881
484,1839
484,1807
484,1602
484,1517
484,1425
484,556
484,543
489,530
492,1574
492,683
492,609
492,521
492,493
493,518
494,566
496,666
497,1767
498,546
500,1767
500,1740
500,1606
500,1320
502,517
503,948
504,561
504,558
506,593
506,571
507,567
508,528
511,637
513,1086
513,671
514,641
514,539
517,930
517,531
520,1155
524,1844
524,546
525,936
526,1885
526,1879
526,1824
526,1809
526,1796
526,1793
526,1790
526,1696
526,1652
526,1621
526,1554
526,1490
526,1312
526,1205
526,1198
526,1185
526,1062
527,1536
527,1313
527,609
537,646
538,1902
538,1871
538,1724
538,1155
542,1490
544,1446
545,555
546,569
547,570
548,570
549,554
556,596
557,569
558,666
558,567
559,1881
560,1408
560,1320
561,1695
561,1606
561,634
566,1773
566,1390
566,1371
566,1052
566,949
566,590
567,1095
