user,firend
user 1,friend 1
3,345
3,10
9,248
9,109
10,271
13,331
13,322
13,64
16,65
16,27
19,116
21,309
21,250
21,238
21,48
22,325
22,170
23,140
24,254
24,196
25,304
25,268
25,50
28,230
29,132
30,119
31,272
31,161
31,38
34,436
38,277
39,315
39,304
39,185
45,212
46,99
48,163
48,161
48,82
50,342
50,261
50,72
53,199
56,246
56,158
56,123
56,85
57,139
59,169
59,109
60,109
62,338
62,188
62,109
63,142
64,113
66,238
67,329
67,314
72,314
72,169
73,76
75,172
80,231
82,322
82,250
82,212
85,297
88,122
92,260
98,246
99,144
103,170
104,261
104,238
105,339
105,200
105,199
105,121
107,2042
107,488
107,451
107,442
108,252
109,280
109,250
109,146
113,308
113,283
113,274
113,163
118,221
118,122
121,291
122,334
122,290
122,268
123,339
123,322
123,178
123,133
125,313
128,277
128,242
128,142
133,134
134,261
135,159
136,2639
136,2624
136,2409
136,2383
136,2192
136,2151
136,2144
136,2099
137,149
142,159
143,277
146,340
146,291
156,280
156,159
158,276
163,323
164,332
168,324
169,297
169,188
171,1565
173,561
176,338
176,318
176,248
176,232
188,320
194,317
196,303
199,317
199,277
199,249
199,208
200,284
204,315
208,323
208,217
212,258
213,271
217,238
221,334
222,334
222,232
223,270
223,260
228,274
234,285
236,246
239,297
242,280
248,308
249,252
251,308
251,304
258,280
268,329
268,315
271,341
272,325
272,315
272,290
272,276
276,338
281,285
284,291
289,326
291,313
297,313
298,322
304,314
304,313
313,323
341,342
348,1720
348,1536
348,1012
348,936
348,591
350,545
350,440
350,359
352,439
353,1848
353,1818
353,1223
353,1049
353,548
353,507
353,488
353,463
353,452
353,392
354,539
354,418
354,391
354,362
355,429
355,415
357,506
359,370
360,374
361,604
361,538
363,1881
363,1783
363,1611
363,1342
363,529
363,466
363,446
363,423
363,397
366,1766
366,1706
366,1695
366,1621
366,1582
366,1332
366,1086
366,669
366,425
366,410
367,604
368,524
368,495
369,505
369,488
369,387
370,1357
370,644
370,596
370,541
370,517
370,409
372,458
373,1545
373,1148
373,1095
373,617
373,511
373,462
374,1545
374,1237
374,455
375,520
376,1679
378,1122
378,645
378,469
387,606
387,566
387,553
387,511
387,473
387,397
387,388
388,546
388,545
388,511
389,1703
389,1035
390,561
391,496
392,683
392,606
392,557
392,440
392,417
392,396
395,1512
395,596
395,540
395,521
395,403
396,1179
396,528
396,484
397,473
400,1616
400,1086
400,620
400,569
400,440
400,423
402,580
402,540
404,523
404,497
405,651
405,545
405,461
407,566
407,487
407,415
408,591
408,425
409,436
410,491
410,460
410,439
412,1882
412,1332
412,626
413,496
414,1673
414,1110
414,1011
414,520
415,461
415,431
416,651
416,604
416,485
416,473
417,1695
417,1529
417,1313
417,651
417,519
417,463
419,558
419,461
420,1543
420,1358
420,481
421,683
421,527
422,493
422,484
423,1777
423,495
424,527
425,544
427,542
428,1790
428,1529
428,535
429,500
429,470
430,523
431,1155
431,1001
431,571
431,558
431,532
431,510
431,461
431,449
432,1114
434,1320
434,556
434,531
434,493
434,483
435,556
435,503
436,1844
436,546
436,493
436,463
436,451
438,1679
438,968
438,637
438,512
438,494
438,458
438,445
439,546
442,490
442,483
444,606
444,525
444,494
445,482
446,481
446,460
449,555
449,495
449,483
450,566
450,471
451,601
451,559
451,557
452,601
452,503
452,455
455,525
458,463
459,531
460,620
460,614
460,604
460,504
461,917
461,676
461,570
461,538
462,1179
462,503
463,1870
463,1545
463,604
463,470
465,1740
465,1565
465,587
465,543
465,523
465,519
469,570
470,556
473,570
475,1582
479,1778
479,566
479,544
479,508
479,497
482,559
482,539
483,1818
483,1716
483,1658
483,1286
483,1229
483,1129
483,1057
483,1035
483,609
483,523
484,1685
484,1473
484,1373
484,1370
484,1321
484,1163
484,1068
484,933
484,609
484,604
487,558
487,488
488,1095
488,683
488,604
489,525
492,634
492,545
494,1512
494,515
495,606
496,1473
496,651
497,1645
497,646
500,1878
504,580
506,1616
506,1318
506,596
508,559
511,1616
512,606
512,601
512,555
512,514
513,1318
513,521
514,1677
514,1210
514,596
515,1237
516,567
517,1357
517,1060
517,634
518,1070
518,559
520,1300
520,936
520,676
520,529
524,1595
524,1095
524,641
524,556
525,1740
525,1692
526,1902
526,1844
526,1645
526,1517
526,1323
526,1204
526,1175
526,1164
527,1645
527,1506
527,1114
528,569
528,546
538,1770
538,1740
538,984
538,915
540,567
541,566
542,1237
542,1025
542,646
542,614
544,1767
544,1543
553,1358
555,1645
555,566
557,1320
558,669
558,641
559,1095
559,948
560,1427
561,1358
561,948
561,646
563,1446
563,1306
563,1011
563,968
563,962
563,683
566,1682
566,1543
566,1324
566,1051
567,1514
567,1313
570,1179
573,682
573,639
574,655
576,632
580,1029
580,1013
580,676
584,654
590,606
591,1549
591,1374
592,629
596,1707
596,1631
596,1503
596,1095
596,954
596,680
596,622
597,612
598,655
601,1907
601,1763
601,1606
601,1536
601,633
604,1237
605,664
606,1895
606,1682
606,1542
606,1029
611,612
612,663
612,653
616,619
622,626
629,1086
629,936
629,649
631,685
633,685
637,1910
637,1789
637,1728
637,1298
637,1261
637,1235
637,1222
637,1100
637,943
641,1878
641,1871
641,1741
641,1592
641,1570
641,1469
641,1464
641,1414
641,1067
641,1051
645,1179
651,1743
651,1654
651,1584
655,672
656,1374
657,677
669,1744
669,1512
688,827
688,738
688,705
691,806
693,829
693,813
695,827
695,817
695,795
695,708
696,703
697,791
697,735
698,824
698,807
698,754
700,853
701,847
701,833
701,829
701,771
702,733
703,780
706,747
708,709
709,778
710,726
712,771
713,779
713,770
713,755
715,826
715,794
722,814
722,774
723,755
723,739
724,817
724,759
724,748
726,849
726,837
727,741
728,814
728,748
729,803
730,845
730,828
730,755
730,748
731,794
734,768
735,853
