user,firend
user 1,friend 1
1,271
1,150
3,325
3,239
7,199
9,324
9,239
10,334
13,311
13,200
13,128
16,231
20,116
22,136
24,300
25,298
25,295
26,331
29,121
31,104
31,45
34,402
40,342
40,339
41,319
44,162
45,239
45,161
45,156
51,277
53,277
54,200
54,72
54,60
55,332
55,62
56,87
57,308
57,96
59,332
59,199
59,141
60,257
62,271
64,185
65,345
65,158
66,322
66,207
67,276
69,188
72,304
72,303
72,185
72,122
72,98
75,113
79,280
82,265
82,186
84,232
85,158
87,277
87,276
87,122
88,276
88,207
92,213
94,283
94,127
96,285
96,239
96,161
98,231
98,161
100,173
100,103
102,278
103,274
103,130
105,332
107,3278
107,3205
107,2148
107,487
108,322
108,309
109,334
109,132
113,242
113,232
113,231
118,212
119,315
119,130
121,313
121,304
121,199
122,290
122,130
123,324
123,231
125,239
128,341
128,323
128,291
130,303
130,269
130,236
133,277
134,200
136,2639
136,2387
136,2385
136,2343
136,2161
136,1994
141,222
144,227
146,346
146,232
156,304
158,313
158,295
158,196
159,304
161,276
169,200
170,314
171,1228
172,290
172,248
173,556
178,308
186,324
186,314
187,317
189,285
191,213
197,200
200,208
203,222
204,304
211,332
211,240
221,271
224,298
224,280
225,263
229,332
229,297
232,295
239,345
239,308
248,258
250,334
252,318
261,315
261,276
265,338
270,334
288,297
308,342
324,342
325,341
348,1850
348,1661
348,1549
348,1545
348,1435
348,1374
348,637
350,545
350,505
352,651
352,544
353,1695
353,1646
353,1536
353,1261
353,511
353,434
353,414
354,604
354,457
354,429
354,412
355,544
355,530
355,408
355,391
357,566
357,561
359,606
359,521
359,471
359,432
360,430
361,374
362,524
363,1881
363,1595
363,1487
363,1148
363,570
363,430
365,417
366,1876
366,1357
366,1086
366,1010
366,419
366,415
367,1320
367,556
367,544
367,506
368,606
368,545
368,373
369,430
370,1514
370,1425
370,641
370,609
370,569
370,479
370,477
372,503
373,1545
373,1155
373,510
373,485
373,453
373,451
374,452
374,442
374,437
374,422
375,483
375,391
376,1885
376,1671
376,1506
376,1121
376,398
378,1514
378,1425
378,1086
378,1025
378,654
378,584
378,565
378,493
378,459
381,505
385,560
387,683
388,604
388,580
388,558
388,538
388,482
388,474
388,469
388,423
388,392
389,1338
389,1072
389,416
390,520
390,439
391,434
392,1692
392,520
392,434
392,408
394,654
394,427
395,676
395,580
395,565
395,481
396,434
397,1237
397,601
397,405
398,515
400,1740
400,1512
400,673
400,483
400,450
402,1313
402,1179
402,449
402,434
403,474
403,409
405,541
405,522
405,425
405,415
407,509
407,451
408,641
408,569
409,556
409,510
410,506
412,1179
413,492
414,1680
414,1320
414,1122
414,526
415,548
415,525
415,524
415,521
416,442
416,420
417,536
417,531
417,436
418,483
418,482
418,430
419,1882
419,1778
419,1606
419,553
419,549
419,524
420,1512
420,1080
420,565
420,561
420,444
421,537
422,677
422,543
423,679
423,569
423,531
423,495
423,488
423,432
425,567
425,495
425,432
426,610
426,557
428,1767
428,636
428,587
430,1425
430,1001
430,594
430,538
431,1882
431,652
431,639
431,458
432,542
432,500
432,435
433,557
434,1349
434,1320
434,1114
434,645
434,527
434,495
436,601
436,479
438,631
438,451
439,1536
440,511
444,1695
444,1512
444,1300
444,1179
444,555
444,527
444,522
444,512
445,515
446,1397
446,488
448,517
450,466
451,666
451,591
451,496
452,1777
452,606
452,560
452,527
455,651
455,544
455,475
455,461
456,540
458,563
460,1012
460,645
460,561
460,504
460,488
460,487
461,546
461,496
462,500
463,1179
463,548
463,544
465,1543
465,1080
465,549
469,566
469,490
470,568
471,646
471,604
471,571
471,502
473,1425
473,558
474,507
474,502
474,492
475,1773
475,1763
475,1012
475,683
475,666
475,653
475,571
479,567
480,558
481,553
481,516
482,591
482,538
482,523
482,493
482,492
